"","time","NH","Tropical","SH","Global"
"1",100,0.8834299238,0.979491320875,1.12103923878571,0.957854285616279
"2",200,0.7052545903,0.851025820875,1.00912490307143,0.808962308406977
"3",300,0.6648984293,0.796961320875,0.9796929245,0.765283725383721
"4",400,0.88013054955,0.810467274,0.997492617357143,0.873314783639535
"5",500,0.94955350705,0.835691977125,0.941341195928572,0.905849538290698
"6",600,0.93963641105,0.874350883375,0.936972510214286,0.914910463406976
"7",700,0.7102918448,0.779789320875,0.917910138785714,0.769949697709302
"8",800,0.76286928505,0.824900602125,0.947413160214286,0.815992731546512
"9",900,0.7859212458,0.816138852125,0.927511495928571,0.820214581895349
"10",1000,0.8691964103,0.791379758375,0.895653288785714,0.844548310732559
"11",1100,0.7107186703,0.773076133375,0.9234793745,0.768556910732558
"12",1200,0.84593871505,0.759904320875,0.914619581642857,0.825106523406976
"13",1300,0.9796403663,0.763650070875,0.850935267357143,0.878319891430233
"14",1400,0.84784256155,0.692186289625,0.893649038785714,0.797380817127907
"15",1500,0.83533231405,0.735402414625,0.883923303071429,0.806059256662791
"16",1600,1.18970246355,0.782274664625,0.916880645928572,0.99368856805814
"17",1700,1.0918820808,0.746958664625,0.928119388785714,0.936879441197675
"18",1800,1.1472269853,0.77024168025,0.930758795928571,0.971714375848837
"19",1900,1.0169455753,0.744013320875,0.958236395928571,0.905832079337209
"20",2000,0.6565109063,0.676994164625,0.974371095928572,0.715877265848837
"21",2100,0.6042421078,0.673614102125,0.9949632245,0.693660706081396
"22",2200,0.75462119905,0.667309195875,0.8854060245,0.743423564802325
"23",2300,0.88818261755,0.703535352125,0.902488660214286,0.821805548988372
"24",2400,0.85534042355,0.696272852125,0.961806717357143,0.813484212244186
"25",2500,0.7263844968,0.659991195875,0.867178567357143,0.724599977709303
"26",2600,0.8312876068,0.649229570875,0.818105210214286,0.761399110267442
"27",2700,0.94453646455,0.660360164625,0.8516832745,0.823680810383721
"28",2800,0.9231513478,0.644023383375,0.846796681642857,0.806859950267442
"29",2900,1.19297465055,0.689134289625,0.860532495928571,0.951380677127907
"30",3000,1.4258218918,0.690533602125,0.906501188785714,1.06768566956977
"31",3100,1.2907880803,0.676662508375,0.935720803071429,1.00447458980233
"32",3200,1.19380940905,0.619801727125,0.865085317357143,0.926711931081395
"33",3300,1.19583664655,0.603716633375,0.889827145928571,0.925697420616279
"34",3400,1.08097565155,0.563153445875,0.869759667357143,0.853913624104651
"35",3500,1.25326341305,0.579867320875,0.921965710214286,0.948765241081395
"36",3600,1.2349569213,0.633207789625,0.864262045928571,0.950704590267442
"37",3700,1.24925217655,0.586626070875,0.869821181642857,0.94092578922093
"38",3800,1.2244718843,0.553274883375,0.973420060214286,0.933855261430233
"39",3900,1.24709774455,0.603047945875,0.866014410214286,0.945414485965116
"40",4000,1.3670997953,0.563095852125,0.889248917357143,0.990145859569767
"41",4100,1.0116094838,0.533378758375,0.906601938785714,0.816568915848837
"42",4200,1.1506267853,0.593507508375,0.866145995928572,0.897015763058139
"43",4300,1.1024859278,0.522583039625,0.905454895928571,0.854633289802325
"44",4400,1.1834499478,0.571931570875,0.866644531642857,0.904335251430233
"45",4500,1.1964512508,0.550058477125,0.909128953071429,0.909159612127907
"46",4600,1.36546202605,0.552229383375,0.856887253071428,0.980072591313954
"47",4700,1.5376385423,0.603153258375,0.789306017357143,1.06810151398837
"48",4800,1.2163128103,0.54268455525,0.898388903071428,0.913905381662791
"49",4900,1.2911200473,0.511306852125,0.827259738785714,0.925444854686046
"50",5000,1.2254687428,0.484664539625,0.8784631245,0.8933313805
"51",5100,0.9853505178,0.474633633375,0.624612488785714,0.736591532825581
"52",5200,1.00585775555,0.4279577115,0.552941817357143,0.717094679453488
"53",5300,1.1138044718,0.442865320875,0.575730645928571,0.776559281197674
"54",5400,1.0921898753,0.430793352125,0.5233899245,0.753493502593023
"55",5500,1.0600871703,0.42557761775,0.5153996745,0.735320535151163
"56",5600,1.1897202018,0.402211914625,0.5528249745,0.793013243988372
"57",5700,1.18855574355,0.44178636775,0.552712788785714,0.807178750616279
"58",5800,1.1150496753,0.390567789625,0.486460045928571,0.743146475848837
"59",5900,1.3230725728,0.414210102125,0.522077488785714,0.854496639802325
"60",6000,1.3570899578,0.431342289625,0.534962695928571,0.878791038639535
"61",6100,0.98016493955,0.363293789625,0.535534788785714,0.678249835965116
"62",6200,0.9142543363,0.300750852125,0.489709831642857,0.616862073988372
"63",6300,0.8424428538,0.260576539625,0.437768395928571,0.5600572205
"64",6400,0.98550007905,0.311374477125,0.439284038785714,0.6457437555
"65",6500,1.0783004678,0.316015999,0.414097067357143,0.686533600267442
"66",6600,1.0787270913,0.304735052125,0.465621895928571,0.690922230965116
"67",6700,1.22208227855,0.3140180865,0.488942110214286,0.764849528523256
"68",6800,0.8634175153,0.316617727125,0.508735445928571,0.602218187476744
"69",6900,0.8111961953,0.303335695875,0.444992417357143,0.562610278174419
"70",7000,0.7734879778,0.247554249,0.529241417357143,0.538030638639535
"71",7100,0.8789437403,0.22203089275,0.469274653071429,0.567820736313954
"72",7200,0.8864825308,0.234090589625,0.507623888785714,0.582057378406977
"73",7300,0.6643882328,0.20464134275,0.508227781642857,0.467898153755814
"74",7400,0.6459981928,0.173001245875,0.452921160214286,0.438568183988372
"75",7500,0.7950552123,0.229363852125,0.4317557245,0.52542362677907
"76",7600,0.9003653878,0.215095724,0.341108603071429,0.554339524686047
"77",7700,0.7950681868,0.273359995875,0.3908007745,0.535133234686047
"78",7800,0.7401688443,0.238120133375,0.318856195928571,0.484774241662791
"79",7900,0.6161988568,0.225178299,0.376150445928571,0.431625187011628
"80",8000,0.4140793063,0.160417602125,0.416334431642857,0.320060669337209
"81",8100,0.01828898405,0.077364839625,0.357319017357143,0.0954616334069767
"82",8200,0.00869768005,0.064735614625,0.299353945928571,0.0768651408488372
"83",8300,0.200823055875,0.074246789625,0.314394588785714,0.172213299372093
"84",8400,0.033227219675,0.02883303025,0.309020153071428,0.076488696488372
"85",8500,0.019418660175,0.08374220525,0.361400631642857,0.099024486255814
"86",8600,0.0675162429,0.05315176775,0.313297131642857,0.102182164267442
"87",8700,0.04873694205,0.063965202125,0.386612417357143,0.109406255732558
"88",8800,0.221960558175,0.0764208365,0.350851553071429,0.188788498116279
"89",8900,0.19423715945,0.0846200365,0.303817895928571,0.171288117313953
"90",9000,0.48035235605,0.147551902125,0.301921053071429,0.327472672709302
"91",9100,0.4511498153,0.105619852125,0.199486017357143,0.281612001430233
"92",9200,0.59664448105,0.150063652125,0.260096681642857,0.37568801922093
"93",9300,0.4775754598,0.151001089625,0.256198595928571,0.320021320965116
"94",9400,0.3586049783,0.117137477125,0.2581964745,0.252411035383721
"95",9500,0.5171304128,0.133056508375,0.184440481642857,0.320060366546512
"96",9600,0.3840599113,0.154973070875,0.200183353071429,0.26888490305814
"97",9700,0.25234080105,0.137105389625,0.144918010214286,0.191975077360465
"98",9800,0.48439775155,0.12259230525,0.151748567357143,0.295620276430233
"99",9900,0.3552621443,0.143300864625,0.134041145928571,0.240380110267442
"100",10000,0.38366503415,0.1349178865,0.144633081642857,0.252195777639535
"101",10100,0.297492852225,0.13693708025,0.128740638785714,0.210279879069767
"102",10200,0.3823214633,0.102464464625,0.0722889173571429,0.227718212127907
"103",10300,0.0027588923,0.055718245875,0.0450017102142857,0.0293414360813954
"104",10400,0.0109294358,0.077480489625,0.00869699592857143,0.0353291981744186
"105",10500,0.1153944913,0.0825617365,0.0277735673571429,0.0889137809651162
"106",10600,0.03053871455,0.016176439625,-0.0599375112142857,0.0104659243372093
"107",10700,-0.0995904112,0.017484820875,-0.108168818357143,-0.0574240190348837
"108",10800,-0.0960635102,-0.023526822875,-0.1143914255,-0.0720567290348837
"109",10900,-0.0494422627,-0.037736247875,-0.157743761214286,-0.0627170127558139
"110",11000,-0.1763565277,-0.073983126,-0.157521539785714,-0.135197938337209
"111",11100,-0.1310111572,-0.06997375603125,-0.2843379255,-0.133259737651163
"112",11200,-0.27044584945,-0.115263260375,-0.3115298755,-0.219391587988372
"113",11300,-0.2976515037,-0.156159416625,-0.447957811214286,-0.269471753918605
"114",11400,-0.23406354645,-0.15197410725,-0.566048161214286,-0.257562645895349
"115",11500,-0.4331479237,-0.20296950725,-0.646253911214286,-0.38219181322093
"116",11600,-0.5316680392,-0.218801460375,-0.574522832642857,-0.422228929732558
"117",11700,-0.8518423397,-0.29580380725,-0.589086454071428,-0.602170067174419
"118",11800,-1.0155923497,-0.43220381975,-0.604446418357143,-0.731586814848837
"119",11900,-1.2581559997,-0.45215371975,-0.629643289785714,-0.855932152058139
"120",12000,-1.3625733832,-0.523092147875,-0.679177318357143,-0.938957750197674
"121",12100,-1.6248528622,-0.66471256975,-0.683984289785714,-1.1144267067093
"122",12200,-1.8903321017,-0.652871629125,-0.671936154071429,-1.23153816694186
"123",12300,-1.8468480066,-0.635221435375,-0.747347896928572,-1.2170218227093
"124",12400,-1.73730603295,-0.646389460375,-0.770677732642857,-1.17402549194186
"125",12500,-1.599566674375,-0.601857951,-0.8190979755,-1.10127317516279
"126",12600,-1.325681701325,-0.54444696975,-0.762496761214286,-0.943308438860465
"127",12700,-1.31775763695,-0.503575701,-0.811463254071428,-0.932386203104651
"128",12800,-1.09388162795,-0.44667888225,-0.768811154071429,-0.800143552406977
"129",12900,-0.89353985695,-0.405494129125,-0.989031561214286,-0.727486607755814
"130",13000,-1.05273261595,-0.389041054125,-1.35633893264286,-0.855201900313954
"131",13100,-0.9155240997,-0.390824751,-1.3973909755,-0.798730577639535
"132",13200,-0.9485191487,-0.413302301,-1.38781754978571,-0.820882386941861
"133",13300,-0.99103294045,-0.414154104125,-1.44169705407143,-0.849744275662791
"134",13400,-0.94846257095,-0.385773226,-1.45727251835714,-0.821919317755814
"135",13500,-1.0714258902,-0.4132695385,-1.4784368755,-0.89278810577907
"136",13600,-1.0876667122,-0.438539410375,-1.53010538978571,-0.918155872988372
"137",13700,-1.15517014195,-0.437079804125,-1.52194963264286,-0.947682026360465
"138",13800,-1.3391066207,-0.514041579125,-1.56032892764286,-1.06811860868605
"139",13900,-1.7122046257,-0.65526538225,-1.70842190121429,-1.31830911484884
"140",14000,-1.7725466097,-0.866530504125,-2.64633874907143,-1.57766956984884
"141",14100,-1.27815819145,-0.872367697875,-3.33426644692857,-1.4618816772907
"142",14200,-0.29281437895,-0.715651522875,-3.25984046835714,-0.933153377290697
"143",14300,1.43429983365,-0.4203787135,-2.61284986478571,0.085348562872093
"144",14400,1.522533889375,-0.324564854125,-1.65116389692857,0.318592856813953
"145",14500,0.63663741055,-0.49343226975,-1.60046716835714,-0.148033448453489
"146",14600,-0.73903170845,-0.62513913225,-1.51197303978571,-0.822480734034884
"147",14700,-2.1971390812,-0.8685707385,-1.37617895407143,-1.56914339810465
"148",14800,-2.9052911997,-0.983130929125,-1.42329597978571,-1.94881373763954
"149",14900,-3.1549764922,-0.977277929125,-1.49539358621429,-2.07450539101163
"150",15000,-3.2615704797,-1.015809741625,-1.53898090407143,-2.14551701833721
"151",15100,-2.861829338475,-1.020878876,-1.55083788978571,-1.96340730265116
"152",15200,-3.032770847225,-1.072391166625,-1.62376820192857,-2.07395472148837
"153",15300,-3.270350378225,-1.120604541625,-1.6797769305,-2.21151438939535
"154",15400,-3.472547325725,-1.15946358225,-1.78172304121429,-2.33661453765116
"155",15500,-3.546353187225,-1.167165254125,-1.84922280407143,-2.38479691718605
"156",15600,-3.875765414725,-1.260999554125,-1.99192636835714,-2.59615780788372
"157",15700,-3.994270249725,-1.281475816625,-2.08422812335714,-2.67392127730233
"158",15800,-4.066426473475,-1.30283239475,-2.12680299264286,-2.722359738
"159",15900,-4.23974486825,-1.363856472875,-2.23772642264286,-2.84373688115116
"160",16000,-4.4450299748,-1.378415516625,-2.31377625192857,-2.95701584943023
"161",16100,-4.4568214723,-1.40571944475,-2.4601884455,-2.99649441117442
"162",16200,-4.590484282175,-1.464994097875,-2.52036268478571,-3.09051465123256
"163",16300,-4.710981947175,-1.531074472875,-2.61130018264286,-3.18595190204651
"164",16400,-4.815561644675,-1.562785201,-2.71284550407143,-3.26292359623256
"165",16500,-5.000157919725,-1.597266335375,-2.82398784835714,-3.37970545811628
"166",16600,-5.137883099725,-1.567613147875,-2.7944569705,-3.42792258497674
"167",16700,-5.264579304725,-1.617776085375,-2.9194366255,-3.52586185672093
"168",16800,-5.377961875725,-1.655909491625,-2.9843615255,-3.60335628044186
"169",16900,-5.516116224725,-1.6628839885,-3.04629090407143,-3.68029080555814
"170",17000,-5.418016472225,-1.690733097875,-3.14463629335714,-3.66103518753488
"171",17100,-5.5894964372,-1.708159354125,-3.31744790121429,-3.77540962136047
"172",17200,-5.6094410747,-1.7056547635,-3.39023994692857,-3.79560412415116
"173",17300,-5.4266642972,-1.715508076,-3.52995339407143,-3.73700206787209
"174",17400,-5.266971479675,-1.644613741625,-3.6252547255,-3.65186122181395
"175",17500,-5.004246429675,-1.64620466975,-3.71818489692857,-3.54538366483721
"176",17600,-5.09360688715,-1.66294419475,-3.81283493978571,-3.6085834752907
"177",17700,-4.829116042175,-1.68152588225,-3.88425452835714,-3.50410503855814
"178",17800,-4.801962944675,-1.678975629125,-3.97080556835714,-3.50461646367442
"179",17900,-4.641794742175,-1.628918726,-4.11691681857143,-3.43527935324419
"180",18000,-4.434748264675,-1.599676991625,-4.13453798285714,-3.33096658231395
"181",18100,-4.318000122175,-1.574815660375,-4.14625627571429,-3.26932202184884
"182",18200,-4.223924873175,-1.5930330635,-4.14795166857143,-3.23262065487209
"183",18300,-4.116523670925,-1.547431876,-4.21361805428571,-3.17638860033721
"184",18400,-3.9431483559,-1.487110429125,-4.18134438285714,-3.06804987590698
"185",18500,-4.139049877175,-1.545357147875,-4.23469996142857,-3.1895258520814
"186",18600,-4.277490655925,-1.570608326,-4.27655811857143,-3.27012681777907
"187",18700,-4.256622699675,-1.523317960375,-4.34671843285714,-3.25424582301163
"188",18800,-4.32248519965,-1.553240847875,-4.37728138285714,-3.30098900555814
"189",18900,-4.169668334675,-1.502093397875,-4.43347209,-3.22002710905814
"190",19000,-4.0231816539,-1.4936326135,-4.50349623285714,-3.16014484939535
"191",19100,-3.751064033025,-1.46800681975,-4.50686470428571,-3.02459169084884
"192",19200,-3.724561219025,-1.460130397875,-4.50515166857143,-3.0090551727093
"193",19300,-3.8458214654,-1.466149491625,-4.51866459714286,-3.06989472916279
"194",19400,-3.782539196525,-1.414295491625,-4.54081798285714,-3.02477296922093
"195",19500,-3.739859886025,-1.42165094475,-4.54713162571429,-3.00868684224419
"196",19600,-3.746004157525,-1.428742410375,-4.50662029714286,-3.00758846038372
"197",19700,-3.694065728525,-1.41611851975,-4.56839438285714,-2.98879003643023
"198",19800,-3.8263217729,-1.394233397875,-4.47273067571429,-3.02658801288372
"199",19900,-3.748072471025,-1.408879776,-4.50439803285714,-3.00079795503489
"200",20000,-3.78634878365,-1.404622479125,-4.54241976857143,-3.02320636555814
"201",20100,-3.87459973465,-1.403231266625,-4.57308129714286,-3.06872707067442
"202",20200,-3.94346346365,-1.455050347875,-4.59053349,-3.12287928532558
"203",20300,-4.215587889175,-1.474314679125,-4.65003763285714,-3.26630362975581
"204",20400,-3.964147431425,-1.435879529125,-4.56940364,-3.12192666452325
"205",20500,-3.992379023675,-1.441522541625,-4.64866154,-3.1500598120814
"206",20600,-4.15984966265,-1.42986181975,-4.64259127571429,-3.22262607672093
"207",20700,-4.152415928175,-1.462431072875,-4.65834264,-3.23385149324419
"208",20800,-4.1469659444,-1.473216497875,-4.66210367571428,-3.23594206009302
"209",20900,-4.156021536775,-1.4295819635,-4.65158056857143,-3.22220479375581
"210",21000,-4.2166403564,-1.417747501,-4.67872845428572,-3.25041549590698
"211",21100,-4.09353458705,-1.4159118885,-4.63601783285714,-3.18552108806977
"212",21200,-4.059218292175,-1.38886425725,-4.68390276857143,-3.16729100789535
"213",21300,-3.99120463465,-1.368979866625,-4.67445026857143,-3.12671912648837
"214",21400,-4.0181519359,-1.37118441975,-4.65012608285714,-3.13611330265116
"215",21500,-3.98242407265,-1.3619605135,-4.64057183285714,-3.11450819765116
"216",21600,-4.0084411739,-1.375755022875,-4.71560636857143,-3.14395694009302
"217",21700,-3.964450526675,-1.370213241625,-4.69150368285714,-3.11751042277907
"218",21800,-3.819871808325,-1.370246397875,-4.70257259714286,-3.05207876075581
"219",21900,-3.96537883065,-1.383739501,-4.70845104714286,-3.12573409206977
"220",22000,-3.8834535829,-1.394674641625,-4.74506938285714,-3.09765933962791
